"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.605195927235272,7.83477356385662,-4.7423275690935,4.6512324954015e-06,0.000124315588519251,3.827422130947,"RNASE4"
-0.60390518901445,8.59485216237644,-4.28726439342599,3.11905816700356e-05,0.000570682978180208,2.03862607951716,"NEBL"
-0.601355136566236,9.36561811536493,-4.56730192872806,9.82344383239362e-06,0.000226188112971887,3.12307256899988,"TRPS1"
0.601333418242067,7.36583286858538,5.80602928533182,3.35379181170139e-08,2.51184264754405e-06,8.50907499441318,"FAM171A1"
-0.599164917961353,9.14441050021317,-6.91349693220733,1.07229902576877e-10,2.56429965267615e-08,14.007004486709,"MYO5C"
-0.596689439314987,7.38816635903066,-4.93946688406362,1.95874527080781e-06,6.32693288776806e-05,4.6443179556142,"NKAIN1"
0.595929181646556,4.06515930705888,4.80415881093995,3.55531487313355e-06,9.99226743003781e-05,4.08098727542844,"SLC6A14"
-0.595595867639581,10.2159124637541,-7.29645190467522,1.30492720912685e-11,5.23160670223766e-09,16.028905772611,"CERS6"
-0.594412690999583,8.01992557704846,-3.16907136940291,0.00183305963834546,0.0140211350174917,-1.72458336768417,"KIF5C"
-0.594184341071747,9.46481915416923,-6.20268935386922,4.56844764128611e-09,4.79019306141315e-07,10.4129504244538,"CD46"
-0.594104944348823,5.16745334176202,-4.36599287378916,2.26574321809212e-05,0.000439947945951762,2.33810392568801,"PGR"
-0.593898431767158,7.48877239568587,-8.16807420914313,8.97096689687003e-14,9.88806215366592e-11,20.816719286469,"SLC22A5"
0.593552755976797,7.95672085973551,3.49038200168867,0.000623651484920482,0.00610896564280282,-0.741051949207021,"SYNM"
-0.593296858211714,9.67387801668397,-3.09469831080895,0.00232673436279047,0.0168730795235903,-1.94039305370934,"GSTM3"
-0.593050505540172,8.28267107943428,-3.55800436563793,0.000492224380432184,0.0050829625224781,-0.523676761756578,"PPP1R3C"
0.592497494581641,9.06977576622885,4.2318068251746,3.89701050676236e-05,0.000681901799970188,1.83025101092049,"RND3"
-0.590955369537288,7.19040636202382,-4.61374235132835,8.07101676791263e-06,0.00019334978833641,3.30800672641063,"ARNT2"
-0.590135724886305,7.26741639025384,-3.94522353791008,0.000119139579678274,0.0016535926669186,0.788224729764977,"RAI2"
-0.589453042312604,6.52210641732433,-4.10852044562128,6.34603187327173e-05,0.000998128776528676,1.37476874086651,"SERPINI1"
-0.588643147436221,8.3511961584983,-5.34136683836866,3.12804287996747e-07,1.51835245605023e-05,6.38339946282493,"SCCPDH"
-0.588615549260284,7.01660437566485,-6.06018696528815,9.43244431418005e-09,8.91557069074682e-07,9.72000392219394,"CACNA2D2"
0.588491828517679,8.9505665169484,4.87684649455132,2.58461869792378e-06,7.88164149248301e-05,4.38218040038707,"GSTP1"
0.588207572174898,5.37897746164291,4.4102211497052,1.88994933930505e-05,0.000379409417438396,2.50821381604349,"AKR1B10"
0.586974209569243,6.45604841658994,2.75298188908055,0.00658969492828684,0.0367078592429415,-2.87303152738553,"CRABP1"
0.586963971653487,9.56124736154471,5.11111007799752,9.05111145247872e-07,3.42710278357604e-05,5.37522497939924,"ANXA1"
-0.586914376394089,8.01934910033551,-3.0813210641178,0.00242762351637906,0.01739796853405,-1.97872966084184,"CX3CR1"
-0.586776399235133,5.06777208419808,-4.97240942323296,1.69129258063502e-06,5.59563329287279e-05,4.78319801253542,"ZNF814"
0.586347761556141,6.75779238668566,4.63994915539922,7.21955552970791e-06,0.000176361579615499,3.41299378437722,"RRAS2"
0.584992395573382,6.84088902973091,5.25716331860257,4.62950773006286e-07,2.03563935059635e-05,6.01111383281392,"TMSB15B"
-0.584878860018994,8.30059265196393,-5.34122979959091,3.13004944721674e-07,1.51835245605023e-05,6.38279025559511,"MEGF9"
-0.584032288760955,7.32629751537463,-3.44518464058902,0.000729161608839214,0.00689265040921451,-0.884351744944268,"HSPB8"
-0.58358813344103,8.42884413961298,-3.91108723901226,0.00013558969325845,0.00183554775916518,0.668064016622908,"SLC2A10"
0.582307505876931,7.74318830736792,3.39208653380174,0.000874448706124632,0.00791474788392089,-1.05065023068663,"KIT"
-0.581600509020975,8.65424756246786,-6.95536828158696,8.54041392173854e-11,2.11662513031305e-08,14.2253496930412,"NME3"
0.581290966989041,8.5901477459515,6.18786990290013,4.92840199828869e-09,5.10731139492436e-07,10.3404329900037,"TNFRSF21"
-0.581199377970894,7.96656479551589,-3.14673389503107,0.00197004111610558,0.014770973846884,-1.78987489214097,"REEP1"
-0.580840474077075,8.69166164066447,-5.20681403043134,5.84130813155994e-07,2.43495018780714e-05,5.79047837923545,"MAST4"
0.580618627507773,7.28469923030521,4.35971291977116,2.32460221950626e-05,0.000449458120233115,2.31405864604719,"RCAN1"
0.58020759027052,6.18074197645755,5.19253962949565,6.2376782727625e-07,2.57653916775835e-05,5.72819771783361,"KLK6"
0.579547392970616,9.07479256613539,6.55391844856013,7.35217014702694e-10,1.15192449740373e-07,12.161370833492,"TUBB6"
0.57900017776676,9.0553887080283,4.03147287834357,8.56183035204786e-05,0.00126579511419484,1.09561854864177,"SERPINE2"
-0.577070637784204,6.71483698669169,-4.07208789437112,7.31517118864286e-05,0.00111796813457295,1.24223850051922,"ADCY1"
-0.576470420152166,9.32095249581062,-5.88537910291721,2.26483001925587e-08,1.83761297574267e-06,8.88361718445486,"FLNB"
0.575960781587898,5.82210123585981,5.14231432840905,7.8513171093013e-07,3.07532481370362e-05,5.51001902390479,"DEFB1"
0.575032302365467,6.56366831436949,3.88718706174814,0.000148369015135731,0.00196351266535451,0.584445178329037,"PNMA8A"
-0.573393187024932,6.72888592812876,-5.090846674437,9.92374055388683e-07,3.64610532318144e-05,5.28800531600915,"LZTFL1"
0.572022708501978,8.08331562465867,5.65156510968354,7.13547163199189e-08,4.60964994387116e-06,7.7894251228681,"PADI2"
-0.570175327274675,7.12879368156824,-3.61208007772031,0.000406378125806499,0.00436254676285523,-0.347299646926989,"PMAIP1"
-0.567502255500804,10.3044706236354,-4.32266580388598,2.70286675517472e-05,0.000508176230893608,2.1727611277454,"DHCR24"
-0.567028522677262,7.53760650652912,-6.30439827814798,2.70718118825259e-09,3.18117127388543e-07,10.9134471555876,"MACIR"
0.565581677906787,9.18343433124534,4.15098580745286,5.37110221189574e-05,0.000881028811676906,1.53044135551479,"DDIT4"
-0.565557715785031,7.81229028751207,-4.27054482354452,3.33636306814979e-05,0.000603156034243366,1.97557846506316,"CAP2"
-0.562900230560034,9.43701386810853,-3.81374329205209,0.000195188270077038,0.00243869047609543,0.330137577092377,"H2BC5"
0.562686169382373,7.13249767539529,5.48325521374854,1.60138354291178e-07,8.84535582296235e-06,7.01989068139338,"SKP2"
-0.561449911559487,8.78487676768167,-4.51950470526883,1.20079386608258e-05,0.000262729072047698,2.93422871988984,"SELENBP1"
0.560879515927297,7.40392042983733,5.38908362566288,2.50047813601757e-07,1.26237101748354e-05,6.59617777598834,"GPRC5B"
-0.560299146684285,7.88173262832699,-3.44872266059049,0.000720333562584109,0.00685196566056105,-0.873192104560951,"STC1"
0.558904824140827,8.21592782723138,4.2426432065392,3.73168558281345e-05,0.000658041477093533,1.87079852374349,"WWTR1"
0.557985171776298,8.79927814620307,3.55460806553298,0.00049814961175507,0.00511701383408694,-0.534679006135057,"CYP1B1"
0.556968527580329,8.29862225545557,6.84549058399359,1.54954396366514e-10,3.35267202678089e-08,13.6538591132143,"TES"
0.55486592532365,6.6635190011573,3.41766777928493,0.000801365377917795,0.00742584056179297,-0.970809546940123,"GGH"
-0.554496078907736,8.4781902321264,-4.55022463636277,1.05558624388313e-05,0.000238618508961375,3.05542668995328,"GDE1"
-0.553392844530243,6.98423214776601,-7.16935608459611,2.64118524410415e-11,8.57190382437705e-09,15.351792189798,"GAMT"
0.553342017862933,8.42216975616186,3.60629763074616,0.000414834336776245,0.00443498576046823,-0.366267649532372,"PDGFRA"
0.552515429416086,8.53828578896328,4.2200568246642,4.08419751868963e-05,0.000708181750940688,1.78637794263104,"AK4"
-0.550824116862776,8.40628356153979,-5.03947661935611,1.25182864211362e-06,4.34190234622156e-05,5.06800458445753,"AKR7A3"
-0.550214868216795,10.306150618764,-4.32559664989251,2.6709089766153e-05,0.000504080835406188,2.18390490016772,"CYB5A"
0.549846394240976,7.21493321027462,3.94136293601462,0.000120900007017591,0.00167308425955003,0.774592406935425,"ACTG2"
-0.549102446555761,10.6421816181047,-2.94862182576983,0.00367129254352221,0.0236499946411868,-2.35101888950615,"H2AC18"
-0.549102446555761,10.6421816181047,-2.94862182576983,0.00367129254352221,0.0236499946411868,-2.35101888950615,"H2AC19"
-0.545090232146482,8.39198865330288,-7.15115457595565,2.92040070789401e-11,9.14708216588235e-09,15.2553056949937,"LRBA"
-0.544674712550316,9.01464537069558,-5.91205403930867,1.9833986199372e-08,1.64851869441244e-06,9.01025194933727,"BCAM"
-0.544174150796466,7.39590311817974,-3.4337209867323,0.000758467489908677,0.00710971711343984,-0.920442882668046,"ITPR1"
-0.542458006410515,5.54521970529391,-5.58149383388448,1.00087617197842e-07,6.00275449691105e-06,7.46716768074512,"GLCE"
-0.542273756975254,9.06513275641051,-2.81162510128865,0.0055472015403618,0.0322998309255326,-2.71995018929082,"PLAT"
0.54135676656357,7.72134372958684,6.06892893727531,9.02464603135358e-09,8.66302465164652e-07,9.76222979135704,"SMCO4"
-0.541191130155997,7.86972860520027,-3.53415996358953,0.000535266506194725,0.00538863939877423,-0.600731297303444,"DUSP4"
-0.540917952728909,6.94505300048215,-3.27742977927191,0.00128534723419522,0.0107028516489402,-1.40211746825145,"RTN1"
-0.53974199954819,5.84896922404398,-3.77354993232926,0.000226431705847647,0.00276567256488287,0.192666368078418,"SLC27A2"
0.539267642571831,9.65122430426218,5.5661238149775,1.07761557225786e-07,6.33145597648572e-06,7.39683809408693,"HIF1A"
0.539082231894655,5.68357491665352,4.25122305906437,3.60557605087299e-05,0.000642452381038558,1.90296086193813,"APOBEC3B"
-0.536972362311978,8.32770938581073,-5.77787864405562,3.85203791362275e-08,2.79814461984584e-06,8.3769839352321,"SLC67A1"
-0.536413158097394,10.1817355168884,-5.26511705254608,4.46196723120566e-07,1.99413361732998e-05,6.04610352015433,"PBX1"
0.533929838777066,9.31769919973614,4.01479576103527,9.13032126197379e-05,0.00133107389435256,1.03575933854103,"PLS3"
-0.533497712721745,9.08367303257959,-4.54612470060854,1.07393845646129e-05,0.000242365150662647,3.03921503710129,"NRIP1"
0.531867129047948,6.30023053367849,4.50292653118733,1.28696335840958e-05,0.00027757274586204,2.86908546028371,"KLK5"
-0.531613880741626,7.79790416627319,-6.74958208936493,2.59609589513291e-10,4.53684399314829e-08,13.159005286455,"HEXIM1"
0.531492989549336,6.69486393485508,3.86502903242403,0.000161232601781376,0.00207153151067602,0.507298587149545,"MEIS2"
-0.531216639051523,10.3479476984846,-6.76786594393572,2.35353543234684e-10,4.32734217503911e-08,13.2530524433786,"CERS2"
-0.530891770648896,7.58932084339154,-6.49202008833915,1.01850059819346e-09,1.46138754252368e-07,11.8492022719857,"ARL3"
0.530740904003347,8.47775189447764,3.25235717350849,0.0013964713911682,0.0114257512202963,-1.47757407949453,"CXADR"
0.530264691989776,9.57454883758454,1.5397401019063,0.125602543606173,0.305294417027068,-5.35836385577435,"LTF"
0.529608323221702,6.88510056857707,5.8126736373854,3.24572963520854e-08,2.44433926284683e-06,8.54031244886473,"KCNN4"
0.529531448360411,7.22541856047738,4.34477202725259,2.47059795073941e-05,0.000471273052762675,2.25696044593974,"MELK"
-0.528244674032051,7.39139771533037,-3.23713429613775,0.00146823737988327,0.0118493450119531,-1.52314087971188,"LRP2"
-0.527674838487773,10.4838442131523,-1.56718865967288,0.119049679677807,0.294406056547203,-5.31701393118541,"PIP"
-0.527383944743656,6.89909374780315,-4.7275683657082,4.95758569181733e-06,0.000131217185563421,3.76725816392555,"REPS2"
0.52683165739992,7.4126975575854,5.9962623522226,1.3016379019938e-08,1.15964877399199e-06,9.41237760084639,"FOXC1"
-0.526585422334435,6.58553912645267,-5.75614309150533,4.28564534073655e-08,3.04258498122812e-06,8.27527790368268,"RABEP1"
-0.523719215658787,9.05232391567151,-5.10042305130905,9.50160800600042e-07,3.55814337169757e-05,5.329194083212,"SLC1A4"
0.523572177515114,7.39466790920119,2.99203397878033,0.00321143037141045,0.021473938702778,-2.2308318395812,"PLOD2"
-0.522626129632712,7.645660997486,-6.82913160068066,1.69256564819349e-10,3.42476057217019e-08,13.5691871310965,"CRNKL1"
0.521580832327742,6.46223297025823,3.40051011910593,0.000849721065213298,0.00774752363874412,-1.02441676921539,"LCN2"
0.521549368860464,6.47193717288518,4.53934899622432,1.10494395019501e-05,0.000246102793874317,3.01244758609992,"HEPH"
0.51696417328067,8.36954437476797,4.47851150220005,1.42479261373147e-05,0.000299712162311322,2.77348321195915,"CTSC"
0.516797637223978,4.39183201023535,2.18509117847059,0.0303389970299907,0.11231691160125,-4.20125864452493,"CRISP3"
-0.516599964520458,7.48084328045333,-4.9301405914821,2.04163165998788e-06,6.57907355964417e-05,4.60512198716763,"ADCY9"
-0.516406643940488,9.28052954273868,-6.25276308564796,3.53302536099495e-09,3.9474318603051e-07,10.6587503755389,"CYB5R1"
-0.515596940765105,11.5400291858546,-5.82986146792841,2.98175981910701e-08,2.29629198272586e-06,8.62122480159766,"GLUL"
-0.515576229779604,9.85204167203799,-2.36872526698695,0.0190451111881069,0.080547288428509,-3.80277523252144,"GJA1"
-0.514805221774425,5.53084048159857,-2.83489934527187,0.00517687192304838,0.0307476867900098,-2.65838712733302,"CLGN"
0.513181944454078,6.66774839886166,2.91136484070324,0.00411334020760005,0.0257642117747658,-2.45291183355704,"ME1"
-0.512581030772569,8.44722790706277,-5.75298141437276,4.35257265802835e-08,3.07408901044479e-06,8.26050429850324,"ECI1"
0.512429530611838,5.58281172532002,3.59253950273047,0.000435625787033742,0.00461026017318085,-0.411294662715829,"TTK"
-0.511959621378574,6.24433231768645,-3.43031137401117,0.000767394651592194,0.00716462773688575,-0.931157457927719,"SYT1"
-0.511375496387835,6.11864689290862,-2.83224279427932,0.00521797118826551,0.0308859325581609,-2.66543716788722,"GDF15"
0.511202269503149,6.59714668761703,5.05640985312805,1.15976346347553e-06,4.116782676679e-05,5.14034725757297,"CXCL8"
-0.510787708067413,8.92715383405202,-5.40697535595302,2.29835639571657e-07,1.18670060719744e-05,6.67629456668768,"PCM1"
0.510453032364628,9.71025701053701,3.36596656512996,0.00095547324747734,0.00848472692922712,-1.1316381708119,"TFRC"
-0.509551917291544,11.0552351651049,-6.03116364909146,1.09202744745966e-08,9.92361742421507e-07,9.58008369062561,"ASAH1"
-0.508551107355542,8.02400461888049,-3.79400644763674,0.000209981216615789,0.00260441670945388,0.262481486777317,"ZSCAN18"
-0.508141967607032,7.50054896127955,-4.38959348201597,2.05708696535679e-05,0.000406379020648963,2.42870977113534,"EVA1B"
0.50811776527947,4.08070079536385,4.94324080785851,1.92614052978992e-06,6.23639467020579e-05,4.66019410729312,"PTX3"
-0.507808200816593,7.83926233729508,-9.0371974257391,5.08146667333245e-16,1.15442453706991e-12,25.7961082830445,"BBS1"
-0.507554972046897,6.43194143498629,-4.64689403143302,7.00887074321926e-06,0.000172494017821605,3.44089110018323,"KCND3"
0.505714013666054,8.29850953939502,5.49239466709672,1.53320874053032e-07,8.6004807992464e-06,7.06127709412934,"ODC1"
-0.505662898679542,7.22544044573198,-5.53493901576786,1.25138397026269e-07,7.22780292315706e-06,7.2545417836786,"STK32B"
-0.50431376801476,8.20035667407629,-2.75397405126901,0.00657067011100292,0.0366266000045133,-2.87046592275757,"HSPA2"
-0.503937181803881,6.49257836101149,-7.34215160996843,1.01127030531576e-11,4.1771592520482e-09,16.2737925277441,"CCDC170"
0.501777504076633,8.68072796899143,3.21519925219032,0.00157769648037017,0.0125178001885482,-1.58847049034819,"PERP"
0.501353184815304,8.48611110891395,4.98182876694563,1.62157160528534e-06,5.40431358230916e-05,4.82303150173385,"PLIN2"
-0.501199500973007,9.09322956337666,-5.05526356847343,1.16578249079165e-06,4.116782676679e-05,5.13544456984122,"HSD17B4"
0.500984508038997,7.94054768976271,3.12611785721294,0.00210482396299645,0.015626827581484,-1.84977371027632,"SLC7A5"
-0.499671309414639,6.41660716178067,-2.86327974258941,0.0047558669235438,0.0287737337038729,-2.58269860197085,"SERPINA6"
-0.498713434354889,6.03862711323569,-1.48458324008677,0.139625146392727,0.328369629137209,-5.43931011753599,"SCGB2A1"
-0.498390381260281,9.69368830248589,-4.04889861199814,8.00396128582082e-05,0.00119819757402444,1.15837964831736,"NHERF1"
0.498168940697067,8.36478621882981,3.0138604550625,0.00300081213342971,0.0203807026361636,-2.1698134089513,"TNC"
-0.496258795925186,9.69923441557656,-4.51770442234748,1.20987525829074e-05,0.000263868954332176,2.92714568007987,"TCEAL4"
0.49568457795029,6.63397174914225,5.11327195369943,8.96253895960587e-07,3.40301862279631e-05,5.38454489963804,"KLF5"
-0.495132626189216,9.52847372593437,-3.3059063144412,0.00116915250001596,0.00993560955593363,-1.31580482282683,"RGS5"
-0.494823150119959,6.97620497041615,-5.49655320461841,1.503134316145e-07,8.46662143114568e-06,7.08012368621338,"EDEM3"
-0.494517686016566,9.6290770771706,-3.85906352843013,0.000164872743558023,0.0021121995934581,0.486590907093969,"ZNF91"
0.49450336943363,9.68726901454126,3.58918285553925,0.000440845368766324,0.00465465780143591,-0.422258036325259,"NNMT"
-0.494431444397216,9.27689847216842,-5.41386310773854,2.22487128440881e-07,1.16196247041289e-05,6.70718534689234,"HEBP1"
-0.493917095090159,8.04048207702606,-4.69651055754339,5.66724058436269e-06,0.000147423962605816,3.64111417104792,"KIF13B"
0.493633348122051,8.6825228212791,3.09792655416413,0.00230297501874991,0.0167601988684357,-1.93111953162208,"GAS1"
0.492673114745299,7.71549904346217,5.62276212352514,8.2028838225705e-08,5.15269628504417e-06,7.65663845131644,"TAF1D"
0.492170417466927,7.88127997619435,6.98160565242332,7.40277289931857e-11,1.86865180352984e-08,14.3625197215927,"MAP4K4"
-0.49164898150679,8.27036590779021,-6.32294746370882,2.45951652100264e-09,3.02033060340424e-07,11.0052457069205,"ASB13"
0.491446624250143,6.30705695650378,3.92874106534361,0.000126829938508132,0.00174451956791559,0.73009911139215,"PPP1R1A"
-0.49076878045613,7.8692266908802,-4.54418292799977,1.08273719670638e-05,0.000242701283812789,3.03154093099065,"HACD3"
0.490660066517506,5.13180835366048,4.29533450561633,3.01909244362448e-05,0.000556778209257189,2.06912709035755,"SOSTDC1"
-0.489652847562299,9.4296630588353,-8.1595279982252,9.43032851571102e-14,9.88806215366592e-11,20.7686736357321,"PIGT"
-0.489218024741265,6.97630468450836,-5.61056589475881,8.70052999672993e-08,5.39076929024662e-06,7.6005468887876,"NME5"
-0.488293829042149,8.52588622432322,-4.67401094410898,6.24164929214588e-06,0.000157743475024457,3.55012039647244,"IKBKB"
